"name","dataType","nullable"
"AGENT","StringType","True"
"AGENTADDRESS","StringType","True"
"APPLICANTADDRESS","StringType","True"
"APPLICANTNAME","StringType","True"
"CASEDATE","StringType","True"
"CASEOFFICER","StringType","True"
"CASEREFERENCE","StringType","True"
"CASETEXT","StringType","True"
"CASEURL","StringType","True"
"COMMITTEEAREA","StringType","True"
"DECISION","StringType","True"
"DECISIONTARGETDATE","StringType","True"
"DECISIONTYPE","StringType","True"
"DECISION_ISSUED","StringType","True"
"EXPECTEDDECISION","StringType","True"
"EXTRACTDATE","StringType","True"
"LOCATIONTEXT","StringType","True"
"ORGANISATIONLABEL","StringType","True"
"ORGANISATIONURI","StringType","True"
"PARISH","StringType","True"
"PUBLICCONSULTATIONENDDATE","StringType","True"
"PUBLICCONSULTATIONSTARTDATE","StringType","True"
"PUBLISHERLABEL","StringType","True"
"PUBLISHERURI","StringType","True"
"RESPONSESAGAINST","StringType","True"
"RESPONSESFOR","StringType","True"
"WARD","StringType","True"
